WebQTrn-1274	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1276	(0.15384615384615385, 0.4, 0.09523809523809523)	1
WebQTrn-1278	(0, 0.0, 0.0)	0
WebQTrn-1279	(1.0, 1.0, 1.0)	1
WebQTrn-1281	(1.2, 1.5, 1.0)	1
WebQTrn-1282	(1.0, 1.0, 1.0)	1
WebQTrn-1283	(1.0, 1.0, 1.0)	1
WebQTrn-1284	(0, 0.0, 0.0)	0
WebQTrn-1286	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1288	(1.0, 1.0, 1.0)	1
WebQTrn-1290	(0, 0.0, 0.0)	0
WebQTrn-1291	(0.5, 0.5, 0.5)	1
WebQTrn-1293	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1294	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1295	(0, 0.0, 0.0)	0
WebQTrn-1297	(1.0, 1.0, 1.0)	1
WebQTrn-1298	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1299	(1.0, 1.0, 1.0)	1
WebQTrn-1300	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1301	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1302	(0.625, 0.975609756097561, 0.45977011494252873)	1
WebQTrn-1303	(0.7142857142857143, 0.8333333333333334, 0.625)	1
WebQTrn-1304	(0, 0.0, 0.0)	0
WebQTrn-1308	(0, 0.0, 0.0)	0
WebQTrn-1310	(1.0, 1.0, 1.0)	1
WebQTrn-1311	(1.0, 1.0, 1.0)	1
WebQTrn-1312	(1.0, 1.0, 1.0)	1
WebQTrn-1313	(1.0, 1.0, 1.0)	1
WebQTrn-1314	(0.6554054054054054, 8.083333333333334, 0.3415492957746479)	1
WebQTrn-1316	(0, 0.0, 0.0)	0
WebQTrn-1317	(1.0, 1.0, 1.0)	1
WebQTrn-1318	(0.8000000000000002, 0.8, 0.8)	1
WebQTrn-1320	(0, 0.0, 0.0)	0
WebQTrn-1322	(0.5, 0.5, 0.5)	1
WebQTrn-1323	(1.0, 1.0, 1.0)	1
WebQTrn-1325	(0, 0.0, 0.0)	0
WebQTrn-1326	(1.0, 1.0, 1.0)	1
WebQTrn-1328	(0, 0.0, 0.0)	0
WebQTrn-1329	(0, 0.0, 0.0)	0
WebQTrn-1330	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1332	(1.0, 1.0, 1.0)	1
WebQTrn-1333	(1.0, 1.0, 1.0)	1
WebQTrn-1335	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1336	(1.0, 1.0, 1.0)	1
WebQTrn-1337	(0, 0.0, 0.0)	0
WebQTrn-1338	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1339	(1.0, 1.0, 1.0)	1
WebQTrn-1341	(0, 0.0, 0.0)	0
WebQTrn-1344	(1.0, 1.0, 1.0)	1
WebQTrn-1345	(0.24999999999999997, 0.8181818181818182, 0.14754098360655737)	1
WebQTrn-1346	(0.3333333333333333, 0.5, 0.25)	1
WebQTrn-1347	(1.0, 1.0, 1.0)	1
WebQTrn-1348	(0, 0.0, 0.0)	0
WebQTrn-1350	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1351	(1.0, 1.0, 1.0)	1
WebQTrn-1353	(0.7636363636363637, 1.0, 0.6176470588235294)	1
WebQTrn-1354	(0.38636363636363635, 0.7727272727272727, 0.25757575757575757)	1
WebQTrn-1355	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1356	(1.0, 1.0, 1.0)	1
WebQTrn-1357	(0, 0.0, 0.0)	0
WebQTrn-1358	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1359	(0.6060606060606061, 0.625, 0.5882352941176471)	1
WebQTrn-1360	(0.12121212121212122, 1.0, 0.06451612903225806)	1
WebQTrn-1363	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-1364	(1.0, 1.0, 1.0)	1
WebQTrn-1365	(0, 0.0, 0.0)	0
WebQTrn-1366	(0, 0.0, 0.0)	0
WebQTrn-1367	(0.49230769230769234, 0.5, 0.48484848484848486)	1
WebQTrn-1368	(0, 0.0, 0.0)	0
WebQTrn-1369	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1370	(0, 0.0, 0.0)	0
WebQTrn-1371	(0, 0.0, 0.0)	0
WebQTrn-1373	(0.5714285714285715, 0.6666666666666666, 0.5)	1
WebQTrn-1374	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1375	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1376	(0, 0.0, 0.0)	0
WebQTrn-1377	(1.0, 1.0, 1.0)	1
WebQTrn-1378	(1.0, 1.0, 1.0)	1
WebQTrn-1379	(0, 0.0, 0.0)	0
WebQTrn-1381	(0, 0.0, 0.0)	0
WebQTrn-1382	(0.4, 0.25, 1.0)	1
WebQTrn-1383	(1.0, 1.0, 1.0)	1
WebQTrn-1384	(0, 0.0, 0.0)	0
WebQTrn-1385	(0, 0.0, 0.0)	0
WebQTrn-1386	(1.0, 1.0, 1.0)	1
WebQTrn-1387	(0, 0.0, 0.0)	0
WebQTrn-1388	(1.0, 1.0, 1.0)	1
WebQTrn-1389	(1.0, 1.0, 1.0)	1
WebQTrn-1391	(0, 0.0, 0.0)	0
WebQTrn-1392	(0.5, 0.5, 0.5)	1
WebQTrn-1394	(1.0, 1.0, 1.0)	1
WebQTrn-1396	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1399	(0.6153846153846153, 0.6666666666666666, 0.5714285714285714)	1
WebQTrn-1400	(1.0, 1.0, 1.0)	1
WebQTrn-1402	(0.5454545454545454, 0.8076923076923077, 0.4117647058823529)	1
WebQTrn-1403	(0, 0.0, 0.0)	0
WebQTrn-1404	(0, 0.0, 0.0)	0
WebQTrn-1405	(0.5454545454545454, 0.5, 0.6)	1
WebQTrn-1406	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1408	(0.5, 0.5, 0.5)	1
WebQTrn-1409	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1410	(0.4, 1.0, 0.25)	1
WebQTrn-1411	(0, 0.0, 0.0)	0
WebQTrn-1412	(0, 0.0, 0.0)	0
WebQTrn-1414	(1.0, 1.0, 1.0)	1
WebQTrn-1416	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1417	(1.0, 1.0, 1.0)	1
WebQTrn-1418	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1419	(1.0, 1.0, 1.0)	1
WebQTrn-1420	(1.0, 1.0, 1.0)	1
WebQTrn-1421	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1423	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1426	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1429	(0.8333333333333334, 1.25, 0.625)	1
WebQTrn-1431	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1432	(0, 0.0, 0.0)	0
WebQTrn-1435	(1.0, 1.0, 1.0)	1
WebQTrn-1436	(1.0, 1.0, 1.0)	1
WeWebQTrn-1469	(0, 0.0, 0.0)	0
WebQTrn-1470	(0, 0.0, 0.0)	0
WebQTrn-1471	(0.3720930232558139, 1.0, 0.228571WebQTrn-1440	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1441	(1.0, 1.0, 1.0)	1
WebQTrn-1442	(1.0, 1.0, 1.0)	1
WebQTrn-1443	(0, 0.0, 0.0)	0
WebQTrn-1444	(0, 0.0, 0.0)	0
WebQTrn-1446	(1.0, 1.0, 1.0)	1
WebQTrn-1447	(0.42857142857142855, 1.0, 0.2727272727272727)	1
WebQTrn-1448	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1450	(1.0, 1.0, 1.0)	1
WebQTrn-1452	(0, 0.0, 0.0)	0
WebQTrn-1454	(0, 0.0, 0.0)	0
WebQTrn-1455	(1.0, 1.0, 1.0)	1
WebQTrn-1456	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1457	(1.0, 1.0, 1.0)	1
WebQTrn-1458	(1.0, 1.0, 1.0)	1
WebQTrn-1459	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1460	(1.0, 1.0, 1.0)	1
WebQTrn-1461	(0, 0.0, 0.0)	0
WebQTrn-1462	(0.5, 0.5, 0.5)	1
WebQTrn-1463	(1.0, 1.0, 1.0)	1
WebQTrn-1465	(1.0, 1.0, 1.0)	1
WebQTrn-1467	(0.8000000000000002, 0.8, 0.8)	1
WebQTrn-1468	(0.6, 1.0, 0.42857142857142855)	1
WebQTrn-1469	(0.034482758620689655, 1.0, 0.017543859649122806)	1
WebQTrn-1470	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1471	(0.7931034482758621, 1.0, 0.6571428571428571)	1
WebQTrn-1472	(0, 0.0, 0.0)	0
WebQTrn-1473	(1.0, 1.0, 1.0)	1
WebQTrn-1475	(1.0, 1.0, 1.0)	1
WebQTrn-1476	(0.4, 0.25, 1.0)	1
WebQTrn-1477	(1.0, 1.0, 1.0)	1
WebQTrn-1478	(1.0, 1.0, 1.0)	1
WebQTrn-1479	(1.0, 1.0, 1.0)	1
WebQTrn-1480	(0.5806451612903225, 0.9, 0.42857142857142855)	1
WebQTrn-1481	(0.5, 0.5, 0.5)	1
WebQTrn-1482	(1.0, 1.0, 1.0)	1
WebQTrn-1484	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1486	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1487	(0, 0.0, 0.0)	0
WebQTrn-1488	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1489	(0.3714285714285714, 0.9285714285714286, 0.23214285714285715)	1
WebQTrn-1492	(1.0, 1.0, 1.0)	1
WebQTrn-1493	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1494	(0.11764705882352941, 0.75, 0.06382978723404255)	1
WebQTrn-1495	(1.0, 1.0, 1.0)	1
WebQTrn-1496	(0, 0.0, 0.0)	0
WebQTrn-1497	(0.21276595744680854, 0.5, 0.13513513513513514)	1
WebQTrn-1498	(1.0, 1.0, 1.0)	1
WebQTrn-1500	(1.0, 2.0, 0.6666666666666666)	1
WebQTrn-1502	(1.0, 1.0, 1.0)	1
WebQTrn-1503	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1504	(1.0, 1.0, 1.0)	1
WebQTrn-1505	(0.45714285714285713, 1.0, 0.2962962962962963)	1
WebQTrn-1506	(0, 0.0, 0.0)	0
WebQTrn-1507	(1.0, 1.0, 1.0)	1
WebQTrn-1508	(0, 0.0, 0.0)	0
WebQTrn-1511	(1.0, 1.0, 1.0)	1
WebQTrn-1512	(1.0, 1.0, 1.0)	1
WebQTrn-1513	(0, 0.0, 0.0)	0
WebQTrn-1516	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1517	(0, 0.0, 0.0)	0
WebQTrn-1519	(0, 0.0, 0.0)	0
WebQTrn-1520	(1.0, 1.0, 1.0)	1
WebQTrn-1521	(0, 0.0, 0.0)	0
WebQTrn-1522	(0.7999999999999999, 0.9411764705882353, 0.6956521739130435)	1
WebQTrn-1523	(0.6493506493506493, 0.9615384615384616, 0.49019607843137253)	1
WebQTrn-1524	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1527	(1.0256410256410258, 1.5, 0.7792207792207793)	1
WebQTrn-1528	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1529	(0.8421052631578948, 1.0, 0.7272727272727273)	1
WebQTrn-1530	(0.6, 1.0, 0.42857142857142855)	1
WebQTrn-1531	(0, 0.0, 0.0)	0
WebQTrn-1532	(1.3333333333333333, 2.0, 1.0)	1
WebQTrn-1534	(1.0, 1.0, 1.0)	1
WebQTrn-1535	(0, 0.0, 0.0)	0
WebQTrn-1536	(1.0, 1.0, 1.0)	1
WebQTrn-1538	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1539	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1540	(1.0, 1.0, 1.0)	1
WebQTrn-1541	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1542	(0.75, 0.75, 0.75)	1
WebQTrn-1545	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1546	(0.8602150537634409, 1.0256410256410255, 0.7407407407407407)	1
WebQTrn-1548	(1.0, 1.0, 1.0)	1
WebQTrn-1549	(0, 0.0, 0.0)	0
WebQTrn-1550	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1551	(0, 0.0, 0.0)	0
WebQTrn-1552	(0, 0.0, 0.0)	0
WebQTrn-1553	(0, 0.0, 0.0)	0
WebQTrn-1554	(0, 0.0, 0.0)	0
WebQTrn-1555	(0, 0.0, 0.0)	0
WebQTrn-1556	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1557	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1559	(1.0, 1.0, 1.0)	1
WebQTrn-1560	(1.0, 1.0, 1.0)	1
WebQTrn-1561	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1562	(0, 0.0, 0.0)	0
WebQTrn-1563	(1.0, 1.0, 1.0)	1
WebQTrn-1564	(0, 0.0, 0.0)	0
WebQTrn-1565	(1.0, 1.0, 1.0)	1
WebQTrn-1566	(1.0, 1.0, 1.0)	1
WebQTrn-1567	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1568	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1569	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1570	(0, 0.0, 0.0)	0
WebQTrn-1571	(0, 0.0, 0.0)	0
WebQTrn-1572	(0.33333333333333337, 1.0, 0.2)	1
WebQTrn-1575	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1577	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1578	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1579	(1.0, 1.0, 1.0)	1
WebQTrn-1580	(1.0, 1.0, 1.0)	1
WebQTrn-1581	(0, 0.0, 0.0)	0
WebQTrn-1582	(1.0, 1.0, 1.0)	1
WebQTrn-1583	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1584	(0, 0.0, 0.0)	0
WebQTrn-1585	(1.2, 1.5, 1.0)	1
WebQTrn-1586	(1.0, 1.0, 1.0)	1
WebQTrn-1587	(0, 0.0, 0.0)	0
WebQTrn-1589	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1591	(0.25, 0.5, 0.16666666666666666)	1
WebQTrn-1592	(0.5714285714285715, 0.5, 0.6666666666666666)	1
WebQTrn-1594	(0.5, 0.5, 0.5)	1
WebQTrn-1595	(0, 0.0, 0.0)	0
WebQTrn-1596	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1598	(1.0, 1.0, 1.0)	1
WebQTrn-1601	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1602	(1.0, 1.0, 1.0)	1
WebQTrn-1604	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-1605	(0.19999999999999998, 0.1111111111111111, 1.0)	1
WebQTrn-1606	(1.0, 1.0, 1.0)	1
WebQTrn-1607	(0, 0.0, 0.0)	0
WebQTrn-1608	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-1610	(0, 0.0, 0.0)	0
WebQTrn-1611	(1.0, 1.0, 1.0)	1
WebQTrn-1612	(1.0, 1.0, 1.0)	1
WebQTrn-1613	(0.9473684210526316, 1.0, 0.9)	1
WebQTrn-1614	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1615	(1.0, 1.0, 1.0)	1
WebQTrn-1616	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1617	(0, 0.0, 0.0)	0
WebQTrn-1620	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1621	(0.8307692307692307, 1.0384615384615385, 0.6923076923076923)	1
WebQTrn-1622	(0, 0.0, 0.0)	0
WebQTrn-1623	(0.29545454545454547, 0.7222222222222222, 0.18571428571428572)	1
WebQTrn-1624	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1625	(0.7692307692307692, 1.25, 0.5555555555555556)	1
WebQTrn-1626	(1.0, 1.0, 1.0)	1
WebQTrn-1628	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1630	(0.5, 0.5, 0.5)	1
WebQTrn-1631	(0.36363636363636365, 0.6666666666666666, 0.25)	1
WebQTrn-1632	(0.9411764705882353, 1.0, 0.8888888888888888)	1
WebQTrn-1633	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1634	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1635	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-1636	(0.6, 1.0, 0.42857142857142855)	1
WebQTrn-1637	(0, 0.0, 0.0)	0
WebQTrn-1641	(1.0, 1.0, 1.0)	1
WebQTrn-1644	(0.4, 0.25, 1.0)	1
WebQTrn-1645	(0, 0.0, 0.0)	0
WebQTrn-1646	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1647	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1648	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1650	(1.0, 1.0, 1.0)	1
WebQTrn-1651	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1652	(1.0, 1.0, 1.0)	1
WebQTrn-1654	(1.0, 1.0, 1.0)	1
WebQTrn-1655	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1656	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1657	(0.5, 0.8571428571428571, 0.35294117647058826)	1
WebQTrn-1658	(1.0, 1.0, 1.0)	1
WebQTrn-1659	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-1661	(0, 0.0, 0.0)	0
WebQTrn-1663	(0.5061728395061729, 0.7068965517241379, 0.3942307692307692)	1
WebQTrn-1664	(1.0, 1.0, 1.0)	1
WebQTrn-1665	(0.5, 0.5, 0.5)	1
WebQTrn-1667	(0.9333333333333333, 1.0, 0.875)	1
WebQTrn-1668	(0.888888888888889, 1.0, 0.8)	1
WebQTrn-1670	(0, 0.0, 0.0)	0
WebQTrn-1671	(0.5, 0.5, 0.5)	1
WebQTrn-1672	(0, 0.0, 0.0)	0
WebQTrn-1673	(1.0, 1.0, 1.0)	1
WebQTrn-1675	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1676	(1.0, 1.0, 1.0)	1
WebQTrn-1677	(0, 0.0, 0.0)	0
WebQTrn-1680	(0.25, 1.0, 0.14285714285714285)	1
WebQTrn-1683	(1.0, 1.0, 1.0)	1
WebQTrn-1685	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1686	(0.28571428571428575, 0.25, 0.3333333333333333)	1
WebQTrn-1687	(1.0, 1.0, 1.0)	1
WebQTrn-1688	(1.0, 1.0, 1.0)	1
WebQTrn-1689	(0.28571428571428575, 0.3333333333333333, 0.25)	1
WebQTrn-1690	(0, 0.0, 0.0)	0
WebQTrn-1691	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1692	(0.20408163265306123, 0.8333333333333334, 0.11627906976744186)	1
WebQTrn-1693	(0, 0.0, 0.0)	0
WebQTrn-1694	(1.0, 1.0, 1.0)	1
WebQTrn-1695	(0.47058823529411764, 1.0, 0.3076923076923077)	1
WebQTrn-1696	(1.0, 1.0, 1.0)	1
WebQTrn-1697	(1.0, 1.0, 1.0)	1
WebQTrn-1698	(0, 0.0WebQTrn-1768	(0, 0.0, 0.0)	0
WebQTrn-1769	(0.10526315789473685, 0.14285714285714285, 0.0833333333333WebQTrn-1703	(1.0, 1.0, 1.0)	1
WebQTrn-1704	(1.0, 1.0, 1.0)	1
WebQTrn-1707	(0, 0.0, 0.0)	0
WebQTrn-1708	(0.7499999999999999, 1.0, 0.6)	1
WebQTrn-1715	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-1716	(0, 0.0, 0.0)	0
WebQTrn-1717	(1.0, 1.0, 1.0)	1
WebQTrn-1718	(1.0, 1.0, 1.0)	1
WebQTrn-1719	(0.8235294117647058, 1.0, 0.7)	1
WebQTrn-1720	(0, 0.0, 0.0)	0
WebQTrn-1722	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1723	(0.3333333333333333, 0.25, 0.5)	1
WebQTrn-1725	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1726	(1.0, 1.0, 1.0)	1
WebQTrn-1729	(0, 0.0, 0.0)	0
WebQTrn-1730	(0, 0.0, 0.0)	0
WebQTrn-1731	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1735	(1.0, 1.0, 1.0)	1
WebQTrn-1736	(0.5, 0.5, 0.5)	1
WebQTrn-1737	(1.0, 1.0, 1.0)	1
WebQTrn-1740	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-1743	(1.0, 1.0, 1.0)	1
WebQTrn-1744	(0.7999999999999999, 0.9473684210526315, 0.6923076923076923)	1
WebQTrn-1747	(0.4, 1.0, 0.25)	1
WebQTrn-1751	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1752	(0.5263157894736842, 0.8333333333333334, 0.38461538461538464)	1
WebQTrn-1755	(0.7474747474747475, 0.9487179487179487, 0.6166666666666667)	1
WebQTrn-1757	(0, 0.0, 0.0)	0
WebQTrn-1762	(1.0, 1.0, 1.0)	1
WebQTrn-1763	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1764	(0.1818181818181818, 0.5, 0.1111111111111111)	1
WebQTrn-1766	(1.0, 1.0, 1.0)	1
WebQTrn-1767	(0, 0.0, 0.0)	0
WebQTrn-1768	(1.0, 1.0, 1.0)	1
WebQTrn-1769	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1773	(0.4782608695652174, 0.9166666666666666, 0.3235294117647059)	1
WebQTrn-1777	(0, 0.0, 0.0)	0
WebQTrn-1778	(0, 0.0, 0.0)	0
WebQTrn-1780	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1781	(1.0, 1.0, 1.0)	1
WebQTrn-1782	(0.6, 0.75, 0.5)	1
WebQTrn-1783	(0.7692307692307693, 1.0, 0.625)	1
WebQTrn-1784	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1785	(0, 0.0, 0.0)	0
WebQTrn-1786	(0.9411764705882353, 1.032258064516129, 0.8648648648648649)	1
WebQTrn-1787	(1.0, 1.0, 1.0)	1
WebQTrn-1788	(0, 0.0, 0.0)	0
WebQTrn-1789	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1790	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1792	(1.0, 1.0, 1.0)	1
WebQTrn-1793	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1794	(1.0, 1.0, 1.0)	1
WebQTrn-1795	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1796	(0, 0.0, 0.0)	0
WebQTrn-1798	(1.0, 1.0, 1.0)	1
WebQTrn-1801	(1.0, 1.0, 1.0)	1
WebQTrn-1803	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1804	(0.625, 0.5, 0.8333333333333334)	1
WebQTrn-1805	(1.0, 1.0, 1.0)	1
WebQTrn-1806	(1.0, 1.0, 1.0)	1
WebQTrn-1807	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1808	(1.0, 1.0, 1.0)	1
WebQTrn-1809	(1.0, 1.0, 1.0)	1
WebQTrn-1811	(0.2222222222222222, 0.125, 1.0)	1
WebQTrn-1812	(0.6153846153846153, 1.0, 0.4444444444444444)	1
WebQTrn-1814	(0, 0.0, 0.0)	0
WebQTrn-1815	(1.0, 1.0, 1.0)	1
WebQTrn-1817	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1819	(0, 0.0, 0.0)	0
WebQTrn-1820	(1.0, 1.0, 1.0)	1
WebQTrn-1821	(1.0, 1.0, 1.0)	1
WebQTrn-1823	(0, 0.0, 0.0)	0
WebQTrn-1825	(0, 0.0, 0.0)	0
WebQTrn-1826	(0, 0.0, 0.0)	0
WebQTrn-1827	(0, 0.0, 0.0)	0
WebQTrn-1828	(1.0, 1.0, 1.0)	1
WebQTrn-1829	(0, 0.0, 0.0)	0
WebQTrn-1832	(0, 0.0, 0.0)	0
WebQTrn-1834	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1835	(0.0021645021645021645, 0.5, 0.0010845986984815619)	1
WebQTrn-1836	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1837	(0, 0.0, 0.0)	0
WebQTrn-1839	(1.0, 1.0, 1.0)	1
WebQTrn-1840	(0.7478260869565218, 0.9555555555555556, 0.6142857142857143)	1
WebQTrn-1841	(0, 0.0, 0.0)	0
WebQTrn-1842	(0.3278688524590163, 0.45454545454545453, 0.2564102564102564)	1
WebQTrn-1844	(0, 0.0, 0.0)	0
WebQTrn-1845	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1847	(1.0, 1.0, 1.0)	1
WebQTrn-1848	(1.0, 1.0, 1.0)	1
WebQTrn-1850	(0, 0.0, 0.0)	0
WebQTrn-1852	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1853	(0, 0.0, 0.0)	0
WebQTrn-1856	(1.0, 1.0, 1.0)	1
WebQTrn-1857	(1.0, 1.0, 1.0)	1
WebQTrn-1858	(0.5846153846153845, 0.95, 0.4222222222222222)	1
WebQTrn-1859	(0.5333333333333333, 1.0, 0.36363636363636365)	1
WebQTrn-1860	(0, 0.0, 0.0)	0
WebQTrn-1861	(1.0, 1.0, 1.0)	1
WebQTrn-1863	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1864	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1865	(0, 0.0, 0.0)	0
WebQTrn-1866	(1.0, 1.0, 1.0)	1
WebQTrn-1867	(0.75, 0.75, 0.75)	1
WebQTrn-1868	(1.0, 1.0, 1.0)	1
WebQTrn-1869	(0, 0.0, 0.0)	0
WebQTrn-1870	(0, 0.0, 0.0)	0
WebQTrn-1871	(0, 0.0, 0.0)	0
WebQTrn-1876	(0.1618238712561466, 4.7631578947368425, 0.08231014097316962)	1
WebQTrn-1878	(0.5333333333333333, 1.0, 0.36363636363636365)	1
WebQTrn-1879	(0, 0.0, 0.0)	0
WebQTrn-1880	(1.0, 1.0, 1.0)	1
WebQTrn-1881	(0.6363636363636364, 1.0, 0.4666666666666667)	1
WebQTrn-1884	(0, 0.0, 0.0)	0
WebQTrn-1885	(0.4615384615384615, 1.0, 0.3)	1
WebQTrn-1886	(1.0, 1.0, 1.0)	1
WebQTrn-1887	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1888	(1.0, 1.0, 1.0)	1
WebQTrn-1889	(1.0, 1.0, 1.0)	1
WebQTrn-1890	(1.0, 1.0, 1.0)	1
WebQTrn-1891	(1.0, 1.0, 1.0)	1
WebQTrn-1892	(1.0, 1.0, 1.0)	1
WebQTrn-1893	(1.0, 1.0, 1.0)	1
WebQTrn-1894	(0.3333333333333333, 0.5, 0.25)	1
WebQTrn-1895	(0.5, 0.5, 0.5)	1
WebQTrn-1896	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-1898	(0.28571428571428575, 0.5, 0.2)	1
WebQTrn-1899	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1901	(1.0, 1.0, 1.0)	1
WebQTrn-1902	(1.0, 1.0, 1.0)	1
WebQTrn-1903	(1.0, 1.0, 1.0)	1
WebQTrn-1904	(0, 0.0, 0.0)	0
WebQTrn-1905	(0.3283582089552239, 0.4583333333333333, 0.2558139534883721)	1
WebQTrn-1906	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1907	(1.0, 1.0, 1.0)	1
