WebQTest-1330	(0.18181818181818182, 0.1, 1.0)	1
WebQTest-1331	(0, 0.0, 0.0)	0
WebQTest-1332	(0, 0.0, 0.0)	0
WebQTest-1333	(0, 0.0, 0.0)	0
WebQTest-1334	(0, 0.0, 0.0)	0
WebQTest-1335	(0, 0.0, 0.0)	0
WebQTest-1336	(0, 0.0, 0.0)	0
WebQTest-1337	(0, 0.0, 0.0)	0
WebQTest-1339	(0, 0.0, 0.0)	0
WebQTest-1340	(1.0, 1.0, 1.0)	1
WebQTest-1341	(0, 0.0, 0.0)	0
WebQTest-1342	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1343	(0, 0.0, 0.0)	0
WebQTest-1344	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1348	(0, 0.0, 0.0)	0
WebQTest-1350	(0, 0.0, 0.0)	0
WebQTest-1351	(1.0, 1.0, 1.0)	1
WebQTest-1353	(1.0, 1.0, 1.0)	1
WebQTest-1354	(1.0, 1.0, 1.0)	1
WebQTest-1355	(0, 0.0, 0.0)	0
WebQTest-1356	(0, 0.0, 0.0)	0
WebQTest-1357	(1.0, 1.0, 1.0)	1
WebQTest-1358	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1359	(0, 0.0, 0.0)	0
WebQTest-1361	(1.0, 1.0, 1.0)	1
WebQTest-1362	(0, 0.0, 0.0)	0
WebQTest-1363	(0, 0.0, 0.0)	0
WebQTest-1364	(0, 0.0, 0.0)	0
WebQTest-1365	(0.28571428571428575, 0.2, 0.5)	1
WebQTest-1366	(0, 0.0, 0.0)	0
WebQTest-1367	(0.5, 0.3333333333333333, 1.0)	1
WebQTest-1368	(1.0, 1.0, 1.0)	1
WebQTest-1369	(0, 0.0, 0.0)	0
WebQTest-1370	(0, 0.0, 0.0)	0
WebQTest-1373	(0, 0.0, 0.0)	0
WebQTest-1374	(1.0, 1.0, 1.0)	1
WebQTest-1376	(0, 0.0, 0.0)	0
WebQTest-1378	(0, 0.0, 0.0)	0
WebQTest-1379	(0.6, 0.6, 0.6)	1
WebQTest-1380	(0, 0.0, 0.0)	0
WebQTest-1381	(0, 0.0, 0.0)	0
WebQTest-1382	(0.5714285714285715, 1.0, 0.4)	1
WebQTest-1383	(0, 0.0, 0.0)	0
WebQTest-1384	(0, 0.0, 0.0)	0
WebQTest-1385	(0, 0.0, 0.0)	0
WebQTest-1387	(0, 0.0, 0.0)	0
WebQTest-1388	(0, 0.0, 0.0)	0
WebQTest-1389	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1390	(0, 0.0, 0.0)	0
WebQTest-1392	(0, 0.0, 0.0)	0
WebQTest-1394	(0, 0.0, 0.0)	0
WebQTest-1395	(0, 0.0, 0.0)	0
WebQTest-1396	(0.4, 0.5, 0.3333333333333333)	1
WebQTest-1398	(0, 0.0, 0.0)	0
WebQTest-1399	(0, 0.0, 0.0)	0
WebQTest-1402	(0, 0.0, 0.0)	0
WebQTest-1403	(0, 0.0, 0.0)	0
WebQTest-1405	(0.1111111111111111, 0.3333333333333333, 0.06666666666666667)	1
WebQTest-1408	(0, 0.0, 0.0)	0
WebQTest-1409	(0, 0.0, 0.0)	0
WebQTest-1410	(0, 0.0, 0.0)	0
WebQTest-1414	(0, 0.0, 0.0)	0
WebQTest-1416	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1417	(0, 0.0, 0.0)	0
WebQTest-1418	(0, 0.0, 0.0)	0
WebQTest-1419	(0.5, 0.4, 0.6666666666666666)	1
WebQTest-1420	(0, 0.0, 0.0)	0
WebQTest-1421	(0, 0.0, 0.0)	0
WebQTest-1422	(0, 0.0, 0.0)	0
WebQTest-1423	(0, 0.0, 0.0)	0
WebQTest-1424	(1.0, 1.0, 1.0)	1
WebQTest-1425	(0, 0.0, 0.0)	0
WebQTest-1426	(0, 0.0, 0.0)	0
WebQTest-1427	(0, 0.0, 0.0)	0
WebQTest-1428	(0, 0.0, 0.0)	0
WebQTest-1429	(1.0, 1.0, 1.0)	1
WebQTest-1432	(0.20425531914893616, 0.96, 0.11428571428571428)	1
WebQTest-1433	(0, 0.0, 0.0)	0
WebQTest-1434	(0.8571428571428572, 1.105263157894737, 0.7)	1
WebQTest-1435	(0, 0.0, 0.0)	0
WebQTest-1436	(0, 0.0, 0.0)	0
WebQTest-1441	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTest-1442	(1.0, 1.0, 1.0)	1
WebQTest-1443	(0, 0.0, 0.0)	0
WebQTest-1445	(0, 0.0, 0.0)	0
WebQTest-1446	(0, 0.0, 0.0)	0
WebQTest-1447	(0, 0.0, 0.0)	0
WebQTest-1448	(0, 0.0, 0.0)	0
WebQTest-1449	(0, 0.0, 0.0)	0
WebQTest-1452	(0, 0.0, 0.0)	0
WebQTest-1453	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1454	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1455	(1.0, 1.0, 1.0)	1
WebQTest-1456	(0, 0.0, 0.0)	0
WebQTest-1457	(1.0, 1.0, 1.0)	1
WebQTest-1458	(0, 0.0, 0.0)	0
WebQTest-1459	(0.11530815109343936, 3.2222222222222223, 0.058704453441295545)	1
WebQTest-1460	(0, 0.0, 0.0)	0
WebQTest-1461	(0, 0.0, 0.0)	0
WebQTest-1462	(0, 0.0, 0.0)	0
WebQTest-1463	(0, 0.0, 0.0)	0
WebQTest-1464	(0.037735849056603765, 0.25, 0.02040816326530612)	1
WebQTest-1465	(0.5, 1.0, 0.3333333333333333)	1
WebQTest-1467	(0, 0.0, 0.0)	0
WebQTest-1468	(0.5, 0.5, 0.5)	1
WebQTest-1470	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1471	(0.9777777777777777, 0.9777777777777777, 0.9777777777777777)	1
WebQTest-1472	(0, 0.0, 0.0)	0
WebQTest-1473	(0, 0.0, 0.0)	0
WebQTest-1475	(0, 0.0, 0.0)	0
WebQTest-1477	(0, 0.0, 0.0)	0
WebQTest-1478	(0, 0.0, 0.0)	0
WebQTest-1479	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1480	(0, 0.0, 0.0)	0
WebQTest-1481	(1.0, 1.0, 1.0)	1
WebQTest-1482	(0, 0.0, 0.0)	0
WebQTest-1483	(0.8571428571428571, 1.0, 0.75)	1
WebQTest-1484	(0.5, 0.5, 0.5)	1
WebQTest-1485	(1.0, 1.0, 1.0)	1
WebQTest-1486	(0, 0.0, 0.0)	0
WebQTest-1487	(0, 0.0, 0.0)	0
WebQTest-1488	(0, 0.0, 0.0)	0
WebQTest-1489	(0, 0.0, 0.0)	0
WebQTest-1490	(0, 0.0, 0.0)	0
WebQTest-1493	(0, 0.0, 0.0)	0
WebQTest-1494	(0, 0.0, 0.0)	0
WebQTest-1495	(0, 0.0, 0.0)	0
WebQTest-1496	(0, 0.0, 0.0)	0
WebQTest-1499	(0, 0.0, 0.0)	0
WebQTest-1500	(0.33333333333333337, 0.2, 1.0)	1
WebQTest-1501	(0, 0.0, 0.0)	0
WebQTest-1502	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1503	(0, 0.0, 0.0)	0
WebQTest-1504	(0, 0.0, 0.0)	0
WebQTest-1506	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1507	(0.8571428571428571, 1.0, 0.75)	1
WebQTest-1508	(0, 0.0, 0.0)	0
WebQTest-1510	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1513	(0, 0.0, 0.0)	0
WebQTest-1515	(0.5, 0.5, 0.5)	1
WebQTest-1516	(0, 0.0, 0.0)	0
WebQTest-1518	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTest-1519	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1520	(0, 0.0, 0.0)	0
WebQTest-1522	(0, 0.0, 0.0)	0
WebQTest-1523	(0, 0.0, 0.0)	0
WebQTest-1524	(0, 0.0, 0.0)	0
WebQTest-1525	(0.046511627906976744, 0.027777777777777776, 0.14285714285714285)	1
WebQTest-1526	(0.22222222222222224, 0.2, 0.25)	1
WebQTest-1527	(1.0, 1.0, 1.0)	1
WebQTest-1528	(0, 0.0, 0.0)	0
WebQTest-1529	(1.0, 1.0, 1.0)	1
WebQTest-1531	(0.25, 0.16666666666666666, 0.5)	1
WebQTest-1533	(0, 0.0, 0.0)	0
WebQTest-1534	(0, 0.0, 0.0)	0
WebQTest-1535	(0, 0.0, 0.0)	0
WebQTest-1536	(0, 0.0, 0.0)	0
WebQTest-1537	(0, 0.0, 0.0)	0
WebQTest-1538	(1.3297297297297297, 5.3478260869565215, 0.7592592592592593)	1
WebQTest-1539	(0, 0.0, 0.0)	0
WebQTest-1540	(0, 0.0, 0.0)	0
WebQTest-1541	(0.08, 0.043478260869565216, 0.5)	1
WebQTest-1542	(0, 0.0, 0.0)	0
WebQTest-1543	(0.6, 0.75, 0.5)	1
WebQTest-1544	(0, 0.0, 0.0)	0
WebQTest-1546	(0, 0.0, 0.0)	0
WebQTest-1547	(0, 0.0, 0.0)	0
WebQTest-1548	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1550	(0, 0.0, 0.0)	0
WebQTest-1551	(0, 0.0, 0.0)	0
WebQTest-1553	(0, 0.0, 0.0)	0
WebQTest-1554	(0, 0.0, 0.0)	0
WebQTest-1555	(0.5, 0.3333333333333333, 1.0)	1
WebQTest-1556	(1.0, 1.0, 1.0)	1
WebQTest-1557	(0, 0.0, 0.0)	0
WebQTest-1558	(0, 0.0, 0.0)	0
WebQTest-1559	(0.07692307692307691, 0.09090909090909091, 0.06666666666666667)	1
WebQTest-1560	(1.0, 1.0, 1.0)	1
WebQTest-1561	(0, 0.0, 0.0)	0
WebQTest-1562	(0, 0.0, 0.0)	0
WebQTest-1563	(0.13333333333333333, 0.125, 0.14285714285714285)	1
WebQTest-1564	(0, 0.0, 0.0)	0
WebQTest-1565	(0, 0.0, 0.0)	0
WebQTest-1566	(0, 0.0, 0.0)	0
WebQTest-1567	(0, 0.0, 0.0)	0
WebQTest-1568	(1.0, 1.0, 1.0)	1
WebQTest-1569	(1.0, 1.0, 1.0)	1
WebQTest-1570	(0, 0.0, 0.0)	0
WebQTest-1571	(0, 0.0, 0.0)	0
WebQTest-1572	(0, 0.0, 0.0)	0
WebQTest-1573	(0.125, 0.1, 0.16666666666666666)	1
WebQTest-1574	(0, 0.0, 0.0)	0
WebQTest-1575	(0.10666666666666666, 0.06451612903225806, 0.3076923076923077)	1
WebQTest-1577	(0, 0.0, 0.0)	0
WebQTest-1580	(0.5, 1.0, 0.3333333333333333)	1
WebQTest-1582	(0, 0.0, 0.0)	0
WebQTest-1583	(0, 0.0, 0.0)	0
WebQTest-1584	(1.0, 1.0, 1.0)	1
WebQTest-1585	(0, 0.0, 0.0)	0
WebQTest-1586	(0, 0.0, 0.0)	0
WebQTest-1587	(0, 0.0, 0.0)	0
WebQTest-1589	(0.5, 0.3333333333333333, 1.0)	1
WebQTest-1590	(0, 0.0, 0.0)	0
WebQTest-1591	(0.888888888888889, 1.0, 0.8)	1
WebQTest-1592	(0.45454545454545453, 0.8333333333333334, 0.3125)	1
WebQTest-1593	(0, 0.0, 0.0)	0
WebQTest-1595	(0, 0.0, 0.0)	0
WebQTest-1596	(0, 0.0, 0.0)	0
WebQTest-1597	(0, 0.0, 0.0)	0
WebQTest-1598	(0, 0.0, 0.0)	0
WebQTest-1599	(1.0, 1.0, 1.0)	1
WebQTest-1603	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1604	(0.25806451612903225, 0.16666666666666666, 0.5714285714285714)	1
WebQTest-1607	(0, 0.0, 0.0)	0
WebQTest-1608	(0, 0.0, 0.0)	0
WebQTest-1609	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1610	(0, 0.0, 0.0)	0
WebQTest-1611	(1.0, 1.0, 1.0)	1
WebQTest-1612	(0, 0.0, 0.0)	0
WebQTest-1613	(0, 0.0, 0.0)	0
WebQTest-1614	(0, 0.0, 0.0)	0
WebQTest-1615	(0, 0.0, 0.0)	0
WebQTest-1616	(0, 0.0, 0.0)	0
WebQTest-1617	(0, 0.0, 0.0)	0
WebQTest-1618	(0, 0.0, 0.0)	0
WebQTest-1619	(0, 0.0, 0.0)	0
WebQTest-1620	(0, 0.0, 0.0)	0
WebQTest-1621	(0, 0.0, 0.0)	0
WebQTest-1622	(1.0, 1.0, 1.0)	1
WebQTest-1623	(0, 0.0, 0.0)	0
WebQTest-1624	(0, 0.0, 0.0)	0
WebQTest-1625	(0, 0.0, 0.0)	0
WebQTest-1626	(1.0, 1.0, 1.0)	1
WebQTest-1627	(0, 0.0, 0.0)	0
WebQTest-1628	(1.0, 1.0, 1.0)	1
WebQTest-1629	(1.0, 1.0, 1.0)	1
WebQTest-1630	(0, 0.0, 0.0)	0
WebQTest-1631	(0, 0.0, 0.0)	0
WebQTest-1632	(0, 0.0, 0.0)	0
WebQTest-1633	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1634	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1635	(0, 0.0, 0.0)	0
WebQTest-1637	(0, 0.0, 0.0)	0
WebQTest-1638	(0.8, 1.0, 0.6666666666666666)	1
WebQTest-1639	(0, 0.0, 0.0)	0
WebQTest-1640	(0.26666666666666666, 0.16666666666666666, 0.6666666666666666)	1
WebQTest-1641	(0, 0.0, 0.0)	0
WebQTest-1643	(0.4, 0.5, 0.3333333333333333)	1
WebQTest-1644	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1646	(0, 0.0, 0.0)	0
WebQTest-1648	(0, 0.0, 0.0)	0
WebQTest-1649	(0, 0.0, 0.0)	0
WebQTest-1650	(0, 0.0, 0.0)	0
WebQTest-1652	(0, 0.0, 0.0)	0
WebQTest-1653	(0, 0.0, 0.0)	0
WebQTest-1654	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1655	(0, 0.0, 0.0)	0
WebQTest-1656	(0.11111111111111112, 0.125, 0.1)	1
WebQTest-1657	(0, 0.0, 0.0)	0
WebQTest-1658	(0.28571428571428575, 0.5, 0.2)	1
WebQTest-1659	(1.0, 1.0, 1.0)	1
WebQTest-1661	(1.0, 1.0, 1.0)	1
WebQTest-1662	(0.02105263157894737, 0.125, 0.011494252873563218)	1
WebQTest-1663	(0.888888888888889, 1.0, 0.8)	1
WebQTest-1664	(1.0, 1.0, 1.0)	1
WebQTest-1665	(0.5, 0.5, 0.5)	1
WebQTest-1666	(0, 0.0, 0.0)	0
WebQTest-1667	(0, 0.0, 0.0)	0
WebQTest-1668	(0, 0.0, 0.0)	0
WebQTest-1669	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1670	(1.0, 1.0, 1.0)	1
WebQTest-1671	(0, 0.0, 0.0)	0
WebQTest-1672	(1.0, 1.0, 1.0)	1
WebQTest-1673	(0, 0.0, 0.0)	0
WebQTest-1674	(0, 0.0, 0.0)	0
WebQTest-1675	(0, 0.0, 0.0)	0
WebQTest-1676	(1.0, 1.0, 1.0)	1
WebQTest-1677	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1678	(0, 0.0, 0.0)	0
WebQTest-1679	(0.5, 1.0, 0.3333333333333333)	1
WebQTest-1680	(0, 0.0, 0.0)	0
WebQTest-1682	(0, 0.0, 0.0)	0
WebQTest-1683	(0, 0.0, 0.0)	0
WebQTest-1684	(0, 0.0, 0.0)	0
WebQTest-1685	(0, 0.0, 0.0)	0
WebQTest-1686	(0, 0.0, 0.0)	0
WebQTest-1687	(0.4117647058823529, 0.6666666666666666, 0.2978723404255319)	1
WebQTest-1688	(1.0, 1.0, 1.0)	1
WebQTest-1690	(0, 0.0, 0.0)	0
WebQTest-1691	(0, 0.0, 0.0)	0
WebQTest-1694	(1.0, 1.0, 1.0)	1
WebQTest-1695	(0, 0.0, 0.0)	0
WebQTest-1696	(0.7499999999999999, 0.6, 1.0)	1
WebQTest-1698	(1.0, 1.0, 1.0)	1
WebQTest-1699	(0.5, 1.0, 0.3333333333333333)	1
WebQTest-1700	(0.5714285714285715, 1.0, 0.4)	1
WebQTest-1701	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1702	(0, 0.0, 0.0)	0
WebQTest-1705	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1706	(1.0, 1.0, 1.0)	1
WebQTest-1707	(0, 0.0, 0.0)	0
WebQTest-1708	(1.0, 1.0, 1.0)	1
WebQTest-1710	(1.0, 1.0, 1.0)	1
WebQTest-1711	(1.0, 1.0, 1.0)	1
WebQTest-1712	(0, 0.0, 0.0)	0
WebQTest-1713	(0, 0.0, 0.0)	0
WebQTest-1714	(0.4, 1.0, 0.25)	1
WebQTest-1715	(0, 0.0, 0.0)	0
WebQTest-1716	(1.0, 1.0, 1.0)	1
WebQTest-1719	(0, 0.0, 0.0)	0
WebQTest-1721	(0, 0.0, 0.0)	0
WebQTest-1723	(0.019801980198019802, 0.07142857142857142, 0.011494252873563218)	1
WebQTest-1724	(0, 0.0, 0.0)	0
WebQTest-1725	(0, 0.0, 0.0)	0
WebQTest-1726	(0.4, 0.5, 0.3333333333333333)	1
WebQTest-1727	(0.576923076923077, 0.625, 0.5357142857142857)	1
WebQTest-1728	(1.0, 1.0, 1.0)	1
WebQTest-1729	(0.2857142857142857, 0.16666666666666666, 1.0)	1
WebQTest-1730	(0, 0.0, 0.0)	0
WebQTest-1731	(0, 0.0, 0.0)	0
WebQTest-1732	(0, 0.0, 0.0)	0
WebQTest-1733	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1734	(0, 0.0, 0.0)	0
WebQTest-1735	(0, 0.0, 0.0)	0
WebQTest-1736	(0.33333333333333337, 0.2, 1.0)	1
WebQTest-1737	(0, 0.0, 0.0)	0
WebQTest-1738	(0, 0.0, 0.0)	0
WebQTest-1739	(0, 0.0, 0.0)	0
WebQTest-1740	(0, 0.0, 0.0)	0
WebQTest-1741	(0, 0.0, 0.0)	0
WebQTest-1742	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTest-1744	(0, 0.0, 0.0)	0
WebQTest-1746	(1.0, 1.0, 1.0)	1
WebQTest-1748	(0.8571428571428571, 0.75, 1.0)	1
WebQTest-1750	(0, 0.0, 0.0)	0
WebQTest-1751	(1.0, 1.0, 1.0)	1
WebQTest-1752	(0, 0.0, 0.0)	0
WebQTest-1753	(0.3157894736842105, 0.25, 0.42857142857142855)	1
WebQTest-1754	(0, 0.0, 0.0)	0
WebQTest-1755	(1.0, 1.0, 1.0)	1
WebQTest-1756	(0, 0.0, 0.0)	0
WebQTest-1757	(0.8, 1.0, 0.6666666666666666)	1
WebQTest-1758	(0.22222222222222224, 0.5, 0.14285714285714285)	1
WebQTest-1759	(0.8, 0.6666666666666666, 1.0)	1
WebQTest-1760	(0, 0.0, 0.0)	0
WebQTest-1761	(0, 0.0, 0.0)	0
WebQTest-1763	(0, 0.0, 0.0)	0
WebQTest-1764	(0, 0.0, 0.0)	0
WebQTest-1765	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1766	(0, 0.0, 0.0)	0
WebQTest-1767	(0, 0.0, 0.0)	0
WebQTest-1768	(0, 0.0, 0.0)	0
WebQTest-1769	(0, 0.0, 0.0)	0
WebQTest-1770	(1.0, 1.0, 1.0)	1
WebQTest-1771	(0, 0.0, 0.0)	0
WebQTest-1772	(0, 0.0, 0.0)	0
WebQTest-1773	(0, 0.0, 0.0)	0
WebQTest-1774	(0, 0.0, 0.0)	0
WebQTest-1775	(0, 0.0, 0.0)	0
WebQTest-1776	(0, 0.0, 0.0)	0
WebQTest-1777	(0, 0.0, 0.0)	0
WebQTest-1779	(0, 0.0, 0.0)	0
WebQTest-1780	(0, 0.0, 0.0)	0
WebQTest-1781	(0.22857142857142856, 0.23529411764705882, 0.2222222222222222)	1
WebQTest-1782	(0, 0.0, 0.0)	0
WebQTest-1784	(0, 0.0, 0.0)	0
WebQTest-1785	(0, 0.0, 0.0)	0
WebQTest-1788	(0, 0.0, 0.0)	0
WebQTest-1789	(0, 0.0, 0.0)	0
WebQTest-1790	(1.0, 1.0, 1.0)	1
WebQTest-1791	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1792	(0.10526315789473684, 0.0625, 0.3333333333333333)	1
WebQTest-1793	(0, 0.0, 0.0)	0
WebQTest-1794	(0, 0.0, 0.0)	0
WebQTest-1795	(0, 0.0, 0.0)	0
WebQTest-1796	(0, 0.0, 0.0)	0
WebQTest-1797	(0.5714285714285715, 1.0, 0.4)	1
WebQTest-1799	(0, 0.0, 0.0)	0
WebQTest-1800	(0, 0.0, 0.0)	0
WebQTest-1801	(0, 0.0, 0.0)	0
WebQTest-1802	(0, 0.0, 0.0)	0
WebQTest-1803	(0, 0.0, 0.0)	0
WebQTest-1804	(0, 0.0, 0.0)	0
WebQTest-1805	(0, 0.0, 0.0)	0
WebQTest-1806	(1.0, 1.3333333333333333, 0.8)	1
WebQTest-1807	(0, 0.0, 0.0)	0
WebQTest-1808	(0, 0.0, 0.0)	0
WebQTest-1809	(0, 0.0, 0.0)	0
WebQTest-1810	(1.0, 1.0, 1.0)	1
WebQTest-1811	(0, 0.0, 0.0)	0
WebQTest-1812	(0, 0.0, 0.0)	0
WebQTest-1813	(0, 0.0, 0.0)	0
WebQTest-1815	(0, 0.0, 0.0)	0
WebQTest-1817	(0, 0.0, 0.0)	0
WebQTest-1818	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1819	(0, 0.0, 0.0)	0
WebQTest-1821	(0, 0.0, 0.0)	0
WebQTest-1822	(0.2857142857142857, 1.0, 0.16666666666666666)	1
WebQTest-1823	(1.0, 1.0, 1.0)	1
WebQTest-1824	(1.0, 1.0, 1.0)	1
WebQTest-1825	(1.0, 1.0, 1.0)	1
WebQTest-1826	(0, 0.0, 0.0)	0
WebQTest-1827	(0.17391304347826084, 1.0, 0.09523809523809523)	1
WebQTest-1828	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1829	(0, 0.0, 0.0)	0
WebQTest-1830	(0, 0.0, 0.0)	0
WebQTest-1833	(1.0, 1.0, 1.0)	1
WebQTest-1835	(0, 0.0, 0.0)	0
WebQTest-1836	(0, 0.0, 0.0)	0
WebQTest-1838	(0, 0.0, 0.0)	0
WebQTest-1839	(0, 0.0, 0.0)	0
WebQTest-1840	(0, 0.0, 0.0)	0
WebQTest-1842	(1.0, 1.0, 1.0)	1
WebQTest-1843	(0, 0.0, 0.0)	0
WebQTest-1844	(0, 0.0, 0.0)	0
WebQTest-1845	(0, 0.0, 0.0)	0
WebQTest-1847	(1.0, 1.0, 1.0)	1
WebQTest-1848	(0.6666666666666666, 1.0, 0.5)	1
WebQTest-1849	(0, 0.0, 0.0)	0
WebQTest-1850	(0, 0.0, 0.0)	0
WebQTest-1851	(0.42857142857142855, 0.2727272727272727, 1.0)	1
WebQTest-1853	(1.0, 1.0, 1.0)	1
WebQTest-1854	(0, 0.0, 0.0)	0
WebQTest-1855	(0, 0.0, 0.0)	0
WebQTest-1857	(0, 0.0, 0.0)	0
WebQTest-1858	(0, 0.0, 0.0)	0
WebQTest-1860	(0.2, 0.16666666666666666, 0.25)	1
WebQTest-1861	(1.0, 1.0, 1.0)	1
WebQTest-1864	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1865	(0.8, 1.0, 0.6666666666666666)	1
WebQTest-1866	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1868	(0, 0.0, 0.0)	0
WebQTest-1870	(0, 0.0, 0.0)	0
WebQTest-1871	(0, 0.0, 0.0)	0
WebQTest-1873	(0.2857142857142857, 0.16666666666666666, 1.0)	1
WebQTest-1874	(0, 0.0, 0.0)	0
WebQTest-1875	(0, 0.0, 0.0)	0
WebQTest-1876	(1.0, 1.0, 1.0)	1
WebQTest-1877	(0, 0.0, 0.0)	0
WebQTest-1878	(0, 0.0, 0.0)	0
WebQTest-1879	(0.5, 0.5, 0.5)	1
WebQTest-1880	(0, 0.0, 0.0)	0
WebQTest-1881	(0, 0.0, 0.0)	0
WebQTest-1882	(0, 0.0, 0.0)	0
WebQTest-1883	(0, 0.0, 0.0)	0
WebQTest-1884	(0, 0.0, 0.0)	0
WebQTest-1885	(0.4, 0.25, 1.0)	1
WebQTest-1886	(0.36363636363636365, 0.2857142857142857, 0.5)	1
WebQTest-1887	(1.0, 1.0, 1.0)	1
WebQTest-1888	(0, 0.0, 0.0)	0
WebQTest-1889	(0, 0.0, 0.0)	0
WebQTest-1890	(0.04753521126760564, 1.0384615384615385, 0.024324324324324326)	1
WebQTest-1891	(1.0, 1.0, 1.0)	1
WebQTest-1892	(0, 0.0, 0.0)	0
WebQTest-1893	(1.0, 1.0, 1.0)	1
WebQTest-1894	(0, 0.0, 0.0)	0
WebQTest-1895	(0, 0.0, 0.0)	0
WebQTest-1896	(0, 0.0, 0.0)	0
WebQTest-1897	(0, 0.0, 0.0)	0
WebQTest-1898	(0.3, 0.6, 0.2)	1
WebQTest-1899	(0, 0.0, 0.0)	0
WebQTest-1900	(0, 0.0, 0.0)	0
WebQTest-1901	(0, 0.0, 0.0)	0
WebQTest-1902	(0, 0.0, 0.0)	0
WebQTest-1904	(0, 0.0, 0.0)	0
WebQTest-1905	(0.4, 0.5, 0.3333333333333333)	1
WebQTest-1907	(1.0, 1.0, 1.0)	1
WebQTest-1909	(0, 0.0, 0.0)	0
WebQTest-1910	(0.5, 0.3333333333333333, 1.0)	1
WebQTest-1911	(0, 0.0, 0.0)	0
WebQTest-1912	(0, 0.0, 0.0)	0
WebQTest-1913	(0, 0.0, 0.0)	0
WebQTest-1914	(0, 0.0, 0.0)	0
WebQTest-1915	(0, 0.0, 0.0)	0
WebQTest-1916	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1917	(0, 0.0, 0.0)	0
WebQTest-1919	(0, 0.0, 0.0)	0
WebQTest-1920	(0.888888888888889, 1.0, 0.8)	1
WebQTest-1921	(0.923076923076923, 1.0, 0.8571428571428571)	1
WebQTest-1922	(0.28571428571428575, 0.5, 0.2)	1
WebQTest-1923	(0.1111111111111111, 1.0, 0.058823529411764705)	1
WebQTest-1925	(0, 0.0, 0.0)	0
WebQTest-1926	(0, 0.0, 0.0)	0
WebQTest-1928	(0, 0.0, 0.0)	0
WebQTest-1929	(0.19444444444444445, 0.17073170731707318, 0.22580645161290322)	1
WebQTest-1932	(0, 0.0, 0.0)	0
WebQTest-1933	(0, 0.0, 0.0)	0
WebQTest-1934	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1935	(0, 0.0, 0.0)	0
WebQTest-1936	(0.19999999999999998, 0.1111111111111111, 1.0)	1
WebQTest-1937	(0.4, 0.25, 1.0)	1
WebQTest-1938	(0, 0.0, 0.0)	0
WebQTest-1939	(0.5, 1.0, 0.3333333333333333)	1
WebQTest-1940	(0, 0.0, 0.0)	0
WebQTest-1941	(1.0, 1.0, 1.0)	1
WebQTest-1942	(0, 0.0, 0.0)	0
WebQTest-1943	(1.0, 1.0, 1.0)	1
WebQTest-1944	(0, 0.0, 0.0)	0
WebQTest-1946	(1.3333333333333333, 2.0, 1.0)	1
WebQTest-1947	(1.0, 1.0, 1.0)	1
WebQTest-1950	(0, 0.0, 0.0)	0
WebQTest-1952	(0.6666666666666666, 0.5, 1.0)	1
WebQTest-1954	(0, 0.0, 0.0)	0
WebQTest-1955	(0, 0.0, 0.0)	0
WebQTest-1956	(0.15384615384615385, 0.08333333333333333, 1.0)	1
WebQTest-1957	(0, 0.0, 0.0)	0
WebQTest-1958	(0, 0.0, 0.0)	0
WebQTest-1960	(0, 0.0, 0.0)	0
WebQTest-1961	(0, 0.0, 0.0)	0
WebQTest-1962	(0, 0.0, 0.0)	0
WebQTest-1963	(1.0, 1.0, 1.0)	1
