WebQTrn-643	(1.0, 1.0, 1.0)	1
WebQTrn-644	(1.0, 1.0, 1.0)	1
WebQTrn-645	(0.25, 0.14285714285714285, 1.0)	1
WebQTrn-646	(1.0, 1.0, 1.0)	1
WebQTrn-647	(1.0, 1.0, 1.0)	1
WebQTrn-648	(1.0, 1.0, 1.0)	1
WebQTrn-649	(1.0, 1.0, 1.0)	1
WebQTrn-651	(0.07843137254901959, 0.04081632653061224, 1.0)	1
WebQTrn-653	(0, 0.0, 0.0)	0
WebQTrn-654	(0, 0.0, 0.0)	0
WebQTrn-655	(1.0, 1.0, 1.0)	1
WebQTrn-656	(0.7499999999999999, 0.6, 1.0)	1
WebQTrn-657	(1.0, 1.0, 1.0)	1
WebQTrn-658	(1.0, 1.0, 1.0)	1
WebQTrn-659	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-661	(0, 0.0, 0.0)	0
WebQTrn-662	(1.0, 1.0, 1.0)	1
WebQTrn-663	(0, 0.0, 0.0)	0
WebQTrn-664	(0, 0.0, 0.0)	0
WebQTrn-665	(1.0, 1.0, 1.0)	1
WebQTrn-667	(1.0, 1.0, 1.0)	1
WebQTrn-668	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-671	(0.3684210526315789, 1.0, 0.22580645161290322)	1
WebQTrn-672	(0.972972972972973, 0.9473684210526315, 1.0)	1
WebQTrn-673	(1.0, 1.0, 1.0)	1
WebQTrn-674	(0.28571428571428575, 0.5, 0.2)	1
WebQTrn-675	(1.0, 1.0, 1.0)	1
WebQTrn-676	(1.0, 1.0, 1.0)	1
WebQTrn-677	(0.9090909090909091, 1.0, 0.8333333333333334)	1
WebQTrn-678	(1.0, 1.0, 1.0)	1
WebQTrn-679	(1.0, 1.0, 1.0)	1
WebQTrn-681	(1.0, 1.0, 1.0)	1
WebQTrn-682	(0, 0.0, 0.0)	0
WebQTrn-683	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-684	(0.8930817610062894, 0.9594594594594594, 0.8352941176470589)	1
WebQTrn-685	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-686	(0, 0.0, 0.0)	0
WebQTrn-687	(0, 0.0, 0.0)	0
WebQTrn-688	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-689	(0.0044004400440044, 0.4, 0.0022123893805309734)	1
WebQTrn-690	(0.888888888888889, 0.8, 1.0)	1
WebQTrn-691	(1.0, 1.0, 1.0)	1
WebQTrn-692	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-693	(1.0, 1.0, 1.0)	1
WebQTrn-694	(1.0, 1.0, 1.0)	1
WebQTrn-695	(1.0, 1.0, 1.0)	1
WebQTrn-696	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-702	(1.0, 1.0, 1.0)	1
WebQTrn-703	(1.5135135135135136, 3.5, 0.9655172413793104)	1
WebQTrn-704	(1.0, 1.0, 1.0)	1
WebQTrn-705	(0.6666666666666666, 0.6666666666666666, 0.6666666666666666)	1
WebQTrn-706	(1.0, 1.0, 1.0)	1
WebQTrn-707	(1.0, 1.0, 1.0)	1
WebQTrn-708	(0.9333333333333333, 0.875, 1.0)	1
WebQTrn-710	(0, 0.0, 0.0)	0
WebQTrn-711	(1.0, 1.0, 1.0)	1
WebQTrn-713	(1.0, 1.0, 1.0)	1
WebQTrn-714	(0, 0.0, 0.0)	0
WebQTrn-715	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-717	(0, 0.0, 0.0)	0
WebQTrn-719	(0.4912280701754386, 0.6363636363636364, 0.4)	1
WebQTrn-720	(0, 0.0, 0.0)	0
WebQTrn-721	(1.0, 1.0, 1.0)	1
WebQTrn-723	(1.0, 1.0, 1.0)	1
WebQTrn-726	(1.0, 1.0, 1.0)	1
WebQTrn-728	(0, 0.0, 0.0)	0
WebQTrn-729	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-730	(0, 0.0, 0.0)	0
WebQTrn-731	(0, 0.0, 0.0)	0
WebQTrn-735	(0, 0.0, 0.0)	0
WebQTrn-736	(1.0, 1.0, 1.0)	1
WebQTrn-737	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-738	(1.3333333333333333, 2.0, 1.0)	1
WebQTrn-739	(1.0, 1.0, 1.0)	1
WebQTrn-740	(0.4, 0.5, 0.3333333333333333)	1
WebQTrn-742	(0, 0.0, 0.0)	0
WebQTrn-743	(1.0, 1.0, 1.0)	1
WebQTrn-744	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-745	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-746	(0, 0.0, 0.0)	0
WebQTrn-748	(1.0, 1.0, 1.0)	1
WebQTrn-750	(0, 0.0, 0.0)	0
WebQTrn-751	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-752	(1.0, 1.0, 1.0)	1
WebQTrn-754	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-756	(1.0, 1.0, 1.0)	1
WebQTrn-757	(0, 0.0, 0.0)	0
WebQTrn-758	(1.0, 1.0, 1.0)	1
WebQTrn-759	(0.7999999999999999, 0.9, 0.72)	1
WebQTrn-761	(0.4, 0.25, 1.0)	1
WebQTrn-762	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-764	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-765	(0.4210526315789474, 1.0, 0.26666666666666666)	1
WebQTrn-766	(1.0, 1.0, 1.0)	1
WebQTrn-767	(1.0, 1.0, 1.0)	1
WebQTrn-768	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-769	(1.0, 1.0, 1.0)	1
WebQTrn-770	(1.0, 1.0, 1.0)	1
WebQTrn-771	(0, 0.0, 0.0)	0
WebQTrn-772	(0, 0.0, 0.0)	0
WebQTrn-773	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-775	(0.4, 0.3333333333333333, 0.5)	1
WebQTrn-776	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-780	(0, 0.0, 0.0)	0
WebQTrn-781	(1.0, 1.0, 1.0)	1
WebQTrn-782	(0.08900523560209424, 0.68, 0.047619047619047616)	1
WebQTrn-783	(0.9795918367346939, 1.0, 0.96)	1
WebQTrn-784	(1.0, 1.0, 1.0)	1
WebQTrn-785	(0, 0.0, 0.0)	0
WebQTrn-786	(1.0, 1.0, 1.0)	1
WebQTrn-790	(0.5714285714285715, 0.4, 1.0)	1
WebQTrn-792	(0.4, 0.3333333333333333, 0.5)	0
WebQTrn-794	(1.0, 1.0, 1.0)	1
WebQTrn-795	(0.9473684210526315, 0.9473684210526315, 0.9473684210526315)	1
WebQTrn-796	(1.0, 1.0, 1.0)	1
WebQTrn-797	(0, 0.0, 0.0)	0
WebQTrn-800	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-801	(1.0, 1.0, 1.0)	1
WebQTrn-804	(1.0, 1.0, 1.0)	1
WebQTrn-806	(1.0, 1.0, 1.0)	1
WebQTrn-808	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-809	(1.0, 1.0, 1.0)	1
WebQTrn-811	(0, 0.0, 0.0)	0
WebQTrn-812	(1.0, 1.0, 1.0)	1
WebQTrn-813	(1.0, 1.0, 1.0)	1
WebQTrn-815	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-816	(1.0, 1.0, 1.0)	1
WebQTrn-817	(1.0, 1.0, 1.0)	1
WebQTrn-819	(0.6666666666666665, 0.6, 0.75)	1
WebQTrn-821	(0.1411042944785276, 0.6764705882352942, 0.07876712328767123)	1
WebQTrn-822	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-823	(1.0, 1.0, 1.0)	1
WebQTrn-824	(1.0, 1.0, 1.0)	1
WebQTrn-825	(0.8333333333333333, 0.7142857142857143, 1.0)	1
WebQTrn-826	(1.0, 1.0, 1.0)	1
WebQTrn-827	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-828	(0.9152542372881356, 0.9642857142857143, 0.8709677419354839)	1
WebQTrn-829	(1.0, 1.0, 1.0)	1
WebQTrn-831	(0.2222222222222222, 0.125, 1.0)	1
WebQTrn-832	(0.4444444444444445, 0.4, 0.5)	1
WebQTrn-833	(1.0, 1.0, 1.0)	1
WebQTrn-834	(0, 0.0, 0.0)	0
WebQTrn-836	(0.7692307692307693, 1.0, 0.625)	1
WebQTrn-837	(1.0, 1.0, 1.0)	1
WebQTrn-838	(1.0, 1.0, 1.0)	1
WebQTrn-839	(0, 0.0, 0.0)	0
WebQTrn-840	(1.0, 1.0, 1.0)	1
WebQTrn-841	(1.0, 1.0, 1.0)	1
WebQTrn-842	(1.0, 1.0, 1.0)	1
WebQTrn-843	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-845	(1.0, 1.0, 1.0)	1
WebQTrn-847	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-848	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-849	(0.35294117647058826, 0.375, 0.3333333333333333)	1
WebQTrn-850	(1.0, 1.0, 1.0)	1
WebQTrn-851	(0, 0.0, 0.0)	0
WebQTrn-852	(0.3661971830985915, 1.0833333333333333, 0.22033898305084745)	1
WebQTrn-854	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-855	(0, 0.0, 0.0)	0
WebQTrn-856	(1.0, 1.0, 1.0)	1
WebQTrn-857	(1.0, 1.0, 1.0)	1
WebQTrn-860	(0.9411764705882353, 1.0, 0.8888888888888888)	1
WebQTrn-861	(1.0, 1.0, 1.0)	1
WebQTrn-862	(0.9090909090909091, 1.0, 0.8333333333333334)	1
WebQTrn-863	(0.8000000000000002, 0.8, 0.8)	1
WebQTrn-864	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-865	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-866	(1.0, 1.0, 1.0)	1
WebQTrn-869	(1.0, 1.0, 1.0)	1
WebQTrn-870	(1.0, 1.0, 1.0)	1
WebQTrn-871	(1.0, 1.0, 1.0)	1
WebQTrn-872	(1.0, 1.0, 1.0)	1
WebQTrn-873	(0.21428571428571427, 0.5, 0.13636363636363635)	1
WebQTrn-876	(1.0, 1.0, 1.0)	1
WebQTrn-877	(1.0, 1.0, 1.0)	1
WebQTrn-878	(0, 0.0, 0.0)	0
WebQTrn-881	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-882	(1.0, 1.0, 1.0)	1
WebQTrn-883	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-884	(0.7555555555555555, 0.7727272727272727, 0.7391304347826086)	1
WebQTrn-885	(1.0, 1.0, 1.0)	1
WebQTrn-886	(1.0, 1.0, 1.0)	1
WebQTrn-887	(1.0, 1.0, 1.0)	1
WebQTrn-892	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-893	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-894	(0.9333333333333333, 1.0, 0.875)	1
WebQTrn-895	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-897	(1.0, 1.0, 1.0)	1
WebQTrn-898	(1.0, 1.0, 1.0)	1
WebQTrn-903	(1.0, 1.0, 1.0)	1
WebQTrn-904	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-905	(0, 0.0, 0.0)	0
WebQTrn-906	(1.0, 1.0, 1.0)	1
WebQTrn-908	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-909	(0.9090909090909091, 0.8333333333333334, 1.0)	1
WebQTrn-911	(0.8333333333333333, 1.0, 0.7142857142857143)	1
WebQTrn-912	(1.0, 1.0, 1.0)	1
WebQTrn-914	(0.8837209302325582, 0.8636363636363636, 0.9047619047619048)	1
WebQTrn-915	(1.0, 1.0, 1.0)	1
WebQTrn-916	(1.0, 1.0, 1.0)	1
WebQTrn-917	(1.0, 1.0, 1.0)	1
WebQTrn-918	(1.0, 1.0, 1.0)	1
WebQTrn-919	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-920	(0.8799999999999999, 0.8461538461538461, 0.9166666666666666)	1
WebQTrn-921	(0, 0.0, 0.0)	0
WebQTrn-922	(1.0, 1.0, 1.0)	1
WebQTrn-923	(0, 0.0, 0.0)	0
WebQTrn-924	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-925	(1.0, 1.0, 1.0)	1
WebQTrn-926	(1.0, 1.0, 1.0)	1
WebQTrn-927	(0.6666666666666666, 0.5, 1.0)	0
WebQTrn-928	(1.0, 1.0, 1.0)	1
WebQTrn-929	(0.4, 0.25, 1.0)	1
WebQTrn-932	(1.0, 1.0, 1.0)	1
WebQTrn-933	(1.0, 1.0, 1.0)	1
WebQTrn-934	(0.28571428571428575, 0.25, 0.3333333333333333)	0
WebQTrn-936	(1.0, 1.0, 1.0)	1
WebQTrn-937	(1.0, 1.0, 1.0)	1
WebQTrn-939	(1.0, 1.0, 1.0)	1
WebQTrn-940	(1.0, 1.0, 1.0)	1
WebQTrn-941	(1.0, 1.0, 1.0)	1
WebQTrn-943	(0.7058823529411764, 1.0, 0.5454545454545454)	1
WebQTrn-944	(0.042553191489361694, 0.021739130434782608, 1.0)	1
WebQTrn-945	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-946	(1.0, 1.0, 1.0)	1
WebQTrn-949	(1.0, 1.0, 1.0)	1
WebQTrn-950	(1.0, 1.0, 1.0)	1
WebQTrn-951	(1.0, 1.0, 1.0)	1
WebQTrn-952	(0.9565217391304348, 1.0, 0.9166666666666666)	1
WebQTrn-953	(1.0, 1.0, 1.0)	1
WebQTrn-954	(1.0, 1.0, 1.0)	1
WebQTrn-955	(0, 0.0, 0.0)	0
WebQTrn-958	(1.0, 1.0, 1.0)	1
WebQTrn-959	(1.0, 1.0, 1.0)	1
WebQTrn-960	(0.9090909090909091, 0.8333333333333334, 1.0)	1
WebQTrn-961	(0.8571428571428572, 0.9375, 0.7894736842105263)	1
WebQTrn-962	(0, 0.0, 0.0)	0
WebQTrn-963	(1.0, 1.0, 1.0)	1
WebQTrn-964	(0, 0.0, 0.0)	0
WebQTrn-970	(1.0, 1.0, 1.0)	1
WebQTrn-971	(0.5, 0.5, 0.5)	1
WebQTrn-973	(1.0, 1.0, 1.0)	1
WebQTrn-974	(1.0, 1.0, 1.0)	1
WebQTrn-975	(1.0, 1.0, 1.0)	1
WebQTrn-976	(1.0, 1.0, 1.0)	1
WebQTrn-977	(0.28571428571428575, 0.3333333333333333, 0.25)	1
WebQTrn-978	(1.0, 1.0, 1.0)	1
WebQTrn-980	(0, 0.0, 0.0)	0
WebQTrn-981	(0.9, 0.8571428571428571, 0.9473684210526315)	1
WebQTrn-982	(1.0, 1.0, 1.0)	1
WebQTrn-983	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-985	(0, 0.0, 0.0)	0
WebQTrn-986	(1.0, 1.0, 1.0)	1
WebQTrn-989	(1.0, 1.0, 1.0)	1
WebQTrn-990	(1.0, 1.0, 1.0)	1
WebQTrn-992	(1.0, 1.0, 1.0)	1
WebQTrn-993	(1.0, 1.0, 1.0)	1
WebQTrn-994	(1.0, 1.0, 1.0)	1
WebQTrn-995	(1.0, 1.0, 1.0)	1
WebQTrn-996	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-997	(1.0, 1.0, 1.0)	1
WebQTrn-998	(1.0, 1.0, 1.0)	1
WebQTrn-999	(1.0, 1.0, 1.0)	1
WebQTrn-1001	(1.0, 1.0, 1.0)	1
WebQTrn-1002	(1.0, 1.0, 1.0)	1
WebQTrn-1004	(0.5714285714285715, 0.5217391304347826, 0.631578947368421)	1
WebQTrn-1005	(0, 0.0, 0.0)	0
WebQTrn-1006	(1.0, 1.0, 1.0)	1
WebQTrn-1008	(0.7499999999999999, 0.6, 1.0)	1
WebQTrn-1009	(0.6808510638297872, 0.5714285714285714, 0.8421052631578947)	1
WebQTrn-1010	(1.0, 1.0, 1.0)	1
WebQTrn-1011	(1.0, 1.0, 1.0)	1
WebQTrn-1012	(1.0, 1.0, 1.0)	1
WebQTrn-1013	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1015	(0.3333333333333333, 0.3333333333333333, 0.3333333333333333)	1
WebQTrn-1016	(1.3333333333333333, 2.0, 1.0)	1
WebQTrn-1017	(1.0, 1.0, 1.0)	1
WebQTrn-1018	(0.33333333333333337, 0.2, 1.0)	1
WebQTrn-1020	(1.0, 1.0, 1.0)	1
WebQTrn-1021	(0.5591397849462365, 0.8125, 0.4262295081967213)	1
WebQTrn-1022	(1.0, 1.0, 1.0)	1
WebQTrn-1024	(1.0, 1.0, 1.0)	1
WebQTrn-1028	(0.41463414634146345, 0.4722222222222222, 0.3695652173913043)	1
WebQTrn-1029	(0.41304347826086957, 0.8837209302325582, 0.2695035460992908)	1
WebQTrn-1030	(1.0, 1.0, 1.0)	1
WebQTrn-1031	(1.0, 1.0, 1.0)	1
WebQTrn-1033	(1.0, 1.0, 1.0)	1
WebQTrn-1034	(1.0, 1.0, 1.0)	1
WebQTrn-1035	(1.0, 1.0, 1.0)	1
WebQTrn-1036	(0, 0.0, 0.0)	0
WebQTrn-1037	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1038	(1.0, 1.0, 1.0)	1
WebQTrn-1039	(1.0, 1.0, 1.0)	1
WebQTrn-1040	(1.0, 1.0, 1.0)	1
WebQTrn-1043	(1.0, 1.0, 1.0)	1
WebQTrn-1044	(0.021621621621621623, 1.0, 0.01092896174863388)	1
WebQTrn-1045	(1.0, 1.0, 1.0)	1
WebQTrn-1046	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1047	(1.0, 1.0, 1.0)	1
WebQTrn-1048	(1.0, 1.0, 1.0)	1
WebQTrn-1049	(1.0, 1.0, 1.0)	1
WebQTrn-1050	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1052	(1.0, 1.0, 1.0)	1
WebQTrn-1055	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1056	(1.0, 1.0, 1.0)	1
WebQTrn-1059	(1.0, 1.0, 1.0)	1
WebQTrn-1060	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1061	(0, 0.0, 0.0)	0
WebQTrn-1063	(1.0, 1.0, 1.0)	1
WebQTrn-1065	(1.0, 1.0, 1.0)	1
WebQTrn-1066	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1068	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1070	(1.0, 1.0, 1.0)	1
WebQTrn-1071	(1.0, 1.0, 1.0)	1
WebQTrn-1072	(1.0, 1.0, 1.0)	1
WebQTrn-1073	(1.0, 1.0, 1.0)	1
WebQTrn-1074	(0.8484848484848485, 0.8235294117647058, 0.875)	1
WebQTrn-1075	(0, 0.0, 0.0)	0
WebQTrn-1076	(1.0, 1.0, 1.0)	1
WebQTrn-1077	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1078	(1.0, 1.0, 1.0)	1
WebQTrn-1079	(0.8333333333333334, 0.8333333333333334, 0.8333333333333334)	1
WebQTrn-1080	(1.0, 1.0, 1.0)	1
WebQTrn-1081	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1082	(1.0, 1.0, 1.0)	1
WebQTrn-1085	(1.0, 1.0, 1.0)	1
WebQTrn-1087	(1.0, 1.0, 1.0)	1
WebQTrn-1089	(0.5, 0.5, 0.5)	1
WebQTrn-1090	(0, 0.0, 0.0)	0
WebQTrn-1092	(0.9714285714285715, 1.0303030303030303, 0.918918918918919)	1
WebQTrn-1095	(1.0, 1.0, 1.0)	1
WebQTrn-1096	(0, 0.0, 0.0)	0
WebQTrn-1097	(0, 0.0, 0.0)	0
WebQTrn-1099	(0, 0.0, 0.0)	0
WebQTrn-1100	(1.0, 1.0, 1.0)	1
WebQTrn-1101	(0, 0.0, 0.0)	0
WebQTrn-1103	(0.9545454545454545, 1.0, 0.9130434782608695)	1
WebQTrn-1104	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1106	(1.0, 1.0, 1.0)	1
WebQTrn-1107	(1.0, 1.0, 1.0)	1
WebQTrn-1108	(0, 0.0, 0.0)	0
WebQTrn-1112	(0.7142857142857143, 1.0, 0.5555555555555556)	1
WebQTrn-1116	(1.0, 1.0, 1.0)	1
WebQTrn-1117	(1.0, 1.0, 1.0)	1
WebQTrn-1119	(1.0, 1.0, 1.0)	1
WebQTrn-1120	(1.0, 1.0, 1.0)	1
WebQTrn-1121	(1.0, 1.0, 1.0)	1
WebQTrn-1122	(1.0, 1.0, 1.0)	1
WebQTrn-1123	(1.0, 1.0, 1.0)	1
WebQTrn-1124	(0, 0.0, 0.0)	0
WebQTrn-1125	(1.0, 1.0, 1.0)	1
WebQTrn-1126	(0, 0.0, 0.0)	0
WebQTrn-1127	(0, 0.0, 0.0)	0
WebQTrn-1128	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1129	(1.0, 1.0, 1.0)	1
WebQTrn-1130	(1.0, 1.0, 1.0)	1
WebQTrn-1131	(1.0, 1.0, 1.0)	1
WebQTrn-1132	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1133	(1.0, 1.0, 1.0)	1
WebQTrn-1134	(1.0, 1.0, 1.0)	1
WebQTrn-1135	(0.3333333333333333, 0.25, 0.5)	1
WebQTrn-1136	(0.8750000000000001, 1.0, 0.7777777777777778)	1
WebQTrn-1138	(0.6274509803921569, 0.6153846153846154, 0.64)	1
WebQTrn-1141	(1.0, 1.0, 1.0)	1
WebQTrn-1142	(0.4999999999999999, 0.875, 0.35)	1
WebQTrn-1143	(1.0, 1.0, 1.0)	1
WebQTrn-1151	(1.0, 1.0, 1.0)	1
WebQTrn-1152	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1153	(1.0, 1.0, 1.0)	1
WebQTrn-1155	(1.0, 1.0, 1.0)	1
WebQTrn-1156	(0.8571428571428571, 0.75, 1.0)	1
WebQTrn-1157	(0.8571428571428571, 1.0, 0.75)	1
WebQTrn-1158	(1.0, 1.0, 1.0)	1
WebQTrn-1160	(0.4, 0.25, 1.0)	1
WebQTrn-1161	(1.0, 1.0, 1.0)	1
WebQTrn-1162	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1163	(1.0, 1.0, 1.0)	1
WebQTrn-1164	(0.6, 0.6, 0.6)	1
WebQTrn-1165	(1.0, 1.0, 1.0)	1
WebQTrn-1166	(1.0, 1.0, 1.0)	1
WebQTrn-1167	(1.0, 1.0, 1.0)	1
WebQTrn-1168	(0.36363636363636365, 0.6666666666666666, 0.25)	1
WebQTrn-1169	(1.0, 1.0, 1.0)	1
WebQTrn-1172	(1.0, 1.0, 1.0)	1
WebQTrn-1173	(1.0, 1.0, 1.0)	1
WebQTrn-1174	(0.927536231884058, 1.0, 0.8648648648648649)	1
WebQTrn-1175	(1.0, 1.0, 1.0)	1
WebQTrn-1176	(0, 0.0, 0.0)	0
WebQTrn-1177	(1.0, 1.0, 1.0)	1
WebQTrn-1178	(0.7222222222222222, 0.8666666666666667, 0.6190476190476191)	1
WebQTrn-1179	(1.0, 1.0, 1.0)	1
WebQTrn-1180	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1181	(1.0, 1.0, 1.0)	1
WebQTrn-1182	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1184	(1.0, 1.0, 1.0)	1
WebQTrn-1185	(0.9473684210526316, 1.0, 0.9)	1
WebQTrn-1186	(1.2, 1.5, 1.0)	1
WebQTrn-1187	(1.3333333333333333, 2.0, 1.0)	1
WebQTrn-1188	(1.0, 1.0, 1.0)	1
WebQTrn-1191	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1192	(1.0, 1.0, 1.0)	1
WebQTrn-1193	(1.0, 1.0, 1.0)	1
WebQTrn-1194	(1.0, 1.0, 1.0)	1
WebQTrn-1198	(1.0, 1.0, 1.0)	1
WebQTrn-1199	(0.9411764705882353, 1.0, 0.8888888888888888)	1
WebQTrn-1200	(1.0, 1.0, 1.0)	1
WebQTrn-1202	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1203	(1.0, 1.0, 1.0)	1
WebQTrn-1204	(0.40875912408759124, 0.9655172413793104, 0.25925925925925924)	1
WebQTrn-1205	(0.8571428571428571, 0.96, 0.7741935483870968)	1
WebQTrn-1206	(1.0, 1.0, 1.0)	1
WebQTrn-1207	(1.0, 1.0, 1.0)	1
WebQTrn-1208	(0, 0.0, 0.0)	0
WebQTrn-1209	(0.5, 1.0, 0.3333333333333333)	1
WebQTrn-1210	(0.6666666666666665, 0.75, 0.6)	1
WebQTrn-1211	(0.8, 0.6666666666666666, 1.0)	1
WebQTrn-1212	(1.0, 1.0, 1.0)	1
WebQTrn-1213	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1214	(1.0, 1.0, 1.0)	1
WebQTrn-1216	(0.15384615384615383, 0.25, 0.1111111111111111)	1
WebQTrn-1217	(1.0, 1.0, 1.0)	1
WebQTrn-1218	(1.0, 1.0, 1.0)	1
WebQTrn-1219	(0.7058823529411764, 0.8571428571428571, 0.6)	1
WebQTrn-1220	(0, 0.0, 0.0)	0
WebQTrn-1222	(1.0, 1.0, 1.0)	1
WebQTrn-1223	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1224	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1225	(1.0, 1.0, 1.0)	1
WebQTrn-1227	(1.0, 1.0, 1.0)	1
WebQTrn-1228	(0, 0.0, 0.0)	0
WebQTrn-1229	(1.0, 1.0, 1.0)	1
WebQTrn-1230	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1231	(0.6666666666666666, 1.0, 0.5)	1
WebQTrn-1233	(0, 0.0, 0.0)	0
WebQTrn-1234	(1.0, 1.0, 1.0)	1
WebQTrn-1235	(1.0, 1.0, 1.0)	1
WebQTrn-1237	(1.0, 1.0, 1.0)	1
WebQTrn-1238	(0.8749999999999999, 0.9333333333333333, 0.8235294117647058)	1
WebQTrn-1240	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1242	(0, 0.0, 0.0)	0
WebQTrn-1243	(0.6, 0.75, 0.5)	1
WebQTrn-1245	(1.0, 1.0, 1.0)	1
WebQTrn-1246	(1.0, 1.0, 1.0)	1
WebQTrn-1247	(1.0, 1.0, 1.0)	1
WebQTrn-1248	(0, 0.0, 0.0)	0
WebQTrn-1249	(1.0, 1.0, 1.0)	1
WebQTrn-1250	(0.5, 0.3333333333333333, 1.0)	1
WebQTrn-1251	(1.0, 1.0, 1.0)	1
WebQTrn-1252	(1.0, 1.0, 1.0)	1
WebQTrn-1255	(1.0, 1.0, 1.0)	1
WebQTrn-1258	(1.0, 1.0, 1.0)	1
WebQTrn-1260	(1.0, 1.0, 1.0)	1
WebQTrn-1262	(0.16666666666666669, 1.0, 0.09090909090909091)	1
WebQTrn-1263	(0.4, 0.25, 1.0)	1
WebQTrn-1264	(1.0, 1.0, 1.0)	1
WebQTrn-1265	(0, 0.0, 0.0)	0
WebQTrn-1266	(1.0, 1.25, 0.8333333333333334)	1
WebQTrn-1267	(0.3888888888888889, 0.4117647058823529, 0.3684210526315789)	1
WebQTrn-1268	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1269	(0.6666666666666666, 0.5, 1.0)	1
WebQTrn-1270	(0.4, 0.3333333333333333, 0.5)	1
WebQTrn-1272	(0, 0.0, 0.0)	0
WebQTrn-1274	(1.0, 1.0, 1.0)	1
WebQTrn-1276	(0.48275862068965514, 0.875, 0.3333333333333333)	1
WebQTrn-1278	(1.0, 1.0, 1.0)	1
WebQTrn-1279	(0, 0.0, 0.0)	0
WebQTrn-1281	(1.0, 1.0, 1.0)	1
WebQTrn-1282	(1.0, 1.0, 1.0)	1
WebQTrn-1283	(0.8, 1.0, 0.6666666666666666)	1
WebQTrn-1284	(1.0, 1.0, 1.0)	1
